SessionNumber, GameMode, MatchType, Map, WinLoss 
7, Mystery, Defend, ?, Win
7, Mystery, Control, ?, Win 
7, Mystery, Defend, ?, Win
7, Mystery, Control, ?, Loss 
7, SixVSix, Defend, ?, Win
7, SixVSix, Push, ?, Win
7, SixVSix, Defend, ?, Win
7, SixVSix, Attack, ?, Win
8, Mystery, Defend, ?, Win
8, Mystery, Flashpoint, ?, Loss
8, Mystery, Control, ?, Loss
8, Mystery, Push, ?, Win
8, Mystery, Defend, ?, Win
8, Mystery, Attack, ?, Win
8, Mystery, Push, ?, Loss
8, SixVSix, Defend, ?, Win
8, SixVSix, Control, ?, Win
8, SixVSix, Defend, ?, Win
9, Mystery, Control, ?, Win
9, Mystery, Attack, ?, Loss
9, Mystery, Defend, ?, Win
9, Mystery, Defend, ?, Loss
9, Mystery, Push, ?, Loss
10, Mystery, Push, ?, Win
10, Mystery, Attack, ?, Loss
10, Mystery, Flashpoint, ?, Win
10, Mystery, Attack, ?, Loss
10, Mystery, Push, ?, Loss
10, Mystery, Control, ?, Loss
10, Mystery, Attack, ?, Win
11, Mystery, Attack, ?, Win
11, Mystery, Control, ?, Loss
11, Mystery, Defend, ?, Win
11, Mystery, Attack, ?, Loss
11, Mystery, Push, ?, Loss
11, Mystery, Defend, ?, Loss
11, SixVSix, Defend, ?, Win
11, SixVSix, Attack, ?, Win
11, SixVSix, Flashpoint, ?, Win
12, Mystery, Defend, ?, Win
12, Mystery, Attack, ?, Win
12, Mystery, Defend, ?, Loss
12, Mystery, Defend, ?, Loss
12, SixVSix, Defend, ?, Loss
12, SixVSix, Attack, ?, Loss
12, SixVSix, Defend, ?, Loss
12, Mystery, Attack, ?, Loss
12, SixVSix, Control, ?, Loss
13, SixVSix, Defend, ?, Win
13, SixVSix, Defend, ?, Loss
13, SixVSix, Control, ?, Loss
13, SixVSix, Attack, ?, Win
13, SixVSix, Attack, ?, Win
13, SixVSix, Push, ?, Loss
13, SixVSix, Defend, ?, Win
13, SixVSix, Defend, ?, Loss
13, SixVSix, Defend, ?, Loss
14, Mystery, Defend, ?, Win
14, Mystery, Control, ?, Win
14, SixVSix, Defend, ?, Win
14, SixVSix, Attack, ?, Loss
14, Mystery, Defend, ?, Win
14, SixVSix, Attack, ?, Loss
15, Underwatch, Push, ?, Loss
15, Underwatch, Flashpoint, ?, Win
15, Underwatch, Control, ?, Loss
16, Underwatch, Defend, ?, Win
16, Underwatch, Attack, ?, Loss
16, Underwatch, Attack, ?, Win
16, Underwatch, Defend, ?, Win
16, Underwatch, Attack, ?, Win
16, Underwatch, Defend, ?, Loss
16, Underwatch, Control, ?, Win
16, SixVSix, Attack, ?, Win
16, SixVSix, Attack, ?, Loss
16, SixVSix, Push, ?, Win
17, Mystery, Attack, Hollywood, Win
17, Mystery, Control, Oasis, Win
17, Mystery, Push, Colosseo, Loss
17, Mystery, Attack, Numbani, Loss
17, SixVSix, Attack, Eichenwalde, Win
18, SixVSix, Attack, CircuitRoyal, Win
18, SixVSix, Defend, Hollywood, Win
18, SixVSix, Control, Antarctic, Loss
18, SixVSix, Defend, Eichenwalde, Win
18, SixVSix, Defend, Dorado, Win
18, SixVSix, Push, NewQueenStreet, Win
18, SixVSix, Defend, BlizzardWorld, Loss
18, SixVSix, Control, Nepal, Win
18, SixVSix, Defend, Rialto, Loss
18, SixVSix, Defend, Paraiso, Win 
19, Mystery, Push, NewQueenStreet, Loss
19, Mystery, Defend, Hollywood, Win
19, Mystery, Push, Colosseo, Loss
 








